Date,Product,Region,Sales
2024-01-01,Laptop,North,200
2024-01-02,Tablet,South,150
2024-01-03,Phone,East,300
2024-01-04,Headphones,West,100
2024-01-05,Monitor,Central,250
2024-01-06,Laptop,North,400
2024-01-07,Tablet,South,180
2024-01-08,Phone,East,220
2024-01-09,Headphones,West,90
2024-01-10,Monitor,Central,310
2024-01-11,Laptop,North,130
2024-01-12,Tablet,South,260
2024-01-13,Phone,East,180
2024-01-14,Headphones,West,200
2024-01-15,Monitor,Central,150
2024-01-16,Laptop,North,280
2024-01-17,Tablet,South,120
2024-01-18,Phone,East,300
2024-01-19,Headphones,West,210
2024-01-20,Monitor,Central,170
2024-01-21,Laptop,North,350
2024-01-22,Tablet,South,400
2024-01-23,Phone,East,220
2024-01-24,Headphones,West,160
2024-01-25,Monitor,Central,310
2024-01-26,Laptop,North,200
2024-01-27,Tablet,South,140
2024-01-28,Phone,East,260
2024-01-29,Headphones,West,100
2024-01-30,Monitor,Central,330
